trial_id,state,value,datetime_start,datetime_complete,Batch_size,Conv,Conv_1_dropout_rate,Conv_1_kernel_size,Conv_1_max_pooling_size,Conv_1_num_filters,Data_augmentation,FC_1_acivation,FC_1_batch_normalization,FC_1_dropout_rate,FC_1_num_hidden_units,FC_2_acivation,FC_2_batch_normalization,FC_2_dropout_rate,FC_2_num_hidden_units,Optimizer,_Datetime_epoch_begin,_Datetime_epoch_end,_Monitor,_Trial_id,acc,error,loss,val_acc,val_error,val_loss,system_attrs_completed_rung_0,system_attrs_completed_rung_1,intermediate_values_0,intermediate_values_1,intermediate_values_2,intermediate_values_3,intermediate_values_4,intermediate_values_5,intermediate_values_6,intermediate_values_7,intermediate_values_8,intermediate_values_9
11,TrialState.PRUNED,0.02980000000000005,2019-02-17 03:33:04.006982,2019-02-17 03:33:12.011594,256,0,,,,,0,relu,1,0.25,512.0,relu,1,0.5,512.0,Adam,2019-02-17 03:33:09.436902,2019-02-17 03:33:11.521476,val_error,11,0.9586333333651225,0.041366666634877536,0.13413033063014349,0.9702,0.02980000000000005,0.09512141919732094,0.02980000000000005,,0.03739999999999999,0.02980000000000005,,,,,,,,
12,TrialState.PRUNED,0.02090000000000003,2019-02-17 03:33:12.039569,2019-02-17 03:33:21.598977,256,1,0.25,2.0,2.0,32.0,0,relu,0,0.0,256.0,relu,0,0.25,512.0,Adam,2019-02-17 03:33:18.097265,2019-02-17 03:33:21.034282,val_error,12,0.9717000000317891,0.028299999968210865,0.0929011199871699,0.9791,0.02090000000000003,0.06320534593854099,0.02090000000000003,,0.03380000000000005,0.02090000000000003,,,,,,,,
13,TrialState.PRUNED,0.026900000000000035,2019-02-17 03:33:21.629124,2019-02-17 03:33:56.733913,256,0,,,,,1,relu,1,0.5,512.0,relu,0,0.0,256.0,Adam,2019-02-17 03:33:40.324374,2019-02-17 03:33:55.392238,val_error,13,0.9309386716657739,0.06906132833422607,0.22271489843239298,0.9731,0.026900000000000035,0.08234764404594898,0.026900000000000035,,0.03720000000000001,0.026900000000000035,,,,,,,,
14,TrialState.COMPLETE,0.007600000000000051,2019-02-17 03:33:56.762923,2019-02-17 03:36:53.059693,256,1,0.25,3.0,2.0,64.0,1,relu,0,0.25,256.0,relu,0,0.25,512.0,Adam,2019-02-17 03:36:36.356669,2019-02-17 03:36:52.353839,val_error,14,0.9882163898984442,0.01178361010155582,0.03926160846386418,0.9924,0.007600000000000051,0.023221414142730646,0.014900000000000024,0.009099999999999997,0.017900000000000027,0.014900000000000024,0.0121,0.00990000000000002,0.009099999999999997,0.009199999999999986,0.009099999999999997,0.007499999999999951,0.007900000000000018,0.007600000000000051
15,TrialState.PRUNED,0.012199999999999989,2019-02-17 03:36:53.129385,2019-02-17 03:38:23.835099,256,1,0.5,2.0,3.0,64.0,1,relu,0,0.25,256.0,relu,1,0.5,512.0,Adam,2019-02-17 03:38:06.240474,2019-02-17 03:38:22.488875,val_error,15,0.9697877611140868,0.03021223888591318,0.0976853547453178,0.9878,0.012199999999999989,0.03782024019025266,0.01539999999999997,0.012199999999999989,0.02310000000000001,0.01539999999999997,0.013000000000000012,0.012900000000000023,0.012199999999999989,,,,,
16,TrialState.PRUNED,0.0121,2019-02-17 03:38:23.870023,2019-02-17 03:39:54.859522,256,1,0.25,3.0,2.0,64.0,1,relu,0,0.5,256.0,relu,1,0.5,512.0,Adam,2019-02-17 03:39:37.529563,2019-02-17 03:39:53.996751,val_error,16,0.9746920193141964,0.025307980685803644,0.08430597560014326,0.9879,0.0121,0.03521513677018229,0.0131,0.0121,0.017299999999999982,0.0131,0.011700000000000044,0.011600000000000055,0.0121,,,,,
17,TrialState.PRUNED,0.02080000000000004,2019-02-17 03:39:54.892861,2019-02-17 03:40:30.510715,256,1,0.25,2.0,3.0,32.0,1,relu,0,0.0,256.0,relu,0,0.5,256.0,Adam,2019-02-17 03:40:14.029314,2019-02-17 03:40:29.130312,val_error,17,0.947894349223353,0.05210565077664697,0.17074354128222702,0.9792,0.02080000000000004,0.06306440296601504,0.02080000000000004,,0.028699999999999948,0.02080000000000004,,,,,,,,
18,TrialState.PRUNED,0.029299999999999993,2019-02-17 03:40:30.544318,2019-02-17 03:41:07.222697,256,0,,,,,1,relu,1,0.25,256.0,relu,1,0.5,512.0,Adam,2019-02-17 03:40:50.764714,2019-02-17 03:41:05.913751,val_error,18,0.927842126405999,0.07215787359400105,0.23292082220906551,0.9707,0.029299999999999993,0.09352022573202848,0.029299999999999993,,0.048900000000000055,0.029299999999999993,,,,,,,,
19,TrialState.PRUNED,0.015499999999999958,2019-02-17 03:41:07.255298,2019-02-17 03:41:20.442430,256,1,0.0,3.0,2.0,64.0,0,relu,1,0.25,256.0,relu,0,0.5,512.0,Adam,2019-02-17 03:41:15.426586,2019-02-17 03:41:19.792905,val_error,19,0.9829999999682109,0.017000000031789142,0.055966495223840076,0.9845,0.015499999999999958,0.04586724723391235,0.015499999999999958,,0.02200000000000002,0.015499999999999958,,,,,,,,
20,TrialState.PRUNED,0.01880000000000004,2019-02-17 03:41:20.476387,2019-02-17 03:41:32.597140,256,1,0.5,2.0,2.0,32.0,0,relu,0,0.0,512.0,relu,1,0.5,256.0,Adam,2019-02-17 03:41:28.248846,2019-02-17 03:41:31.927637,val_error,20,0.9695999999682109,0.03040000003178911,0.10054805500109991,0.9812,0.01880000000000004,0.05602446143422276,0.01880000000000004,,0.024900000000000033,0.01880000000000004,,,,,,,,
21,TrialState.COMPLETE,0.00770000000000004,2019-02-17 03:41:32.634193,2019-02-17 03:44:28.527322,256,1,0.5,3.0,2.0,32.0,1,relu,1,0.5,512.0,relu,0,0.0,512.0,Adam,2019-02-17 03:44:10.882354,2019-02-17 03:44:26.820275,val_error,21,0.980282538800426,0.01971746119957396,0.06401463629738749,0.9923,0.00770000000000004,0.023401617393828927,0.012800000000000034,0.007800000000000029,0.017199999999999993,0.012800000000000034,0.012499999999999956,0.010199999999999987,0.007800000000000029,0.009800000000000031,0.008099999999999996,0.00880000000000003,0.008499999999999952,0.00770000000000004
22,TrialState.PRUNED,0.03590000000000004,2019-02-17 03:44:28.613276,2019-02-17 03:45:02.910853,256,0,,,,,1,relu,0,0.5,256.0,relu,0,0.5,256.0,Adam,2019-02-17 03:44:46.982567,2019-02-17 03:45:01.503904,val_error,22,0.8980985538296733,0.1019014461703267,0.335889440139603,0.9641,0.03590000000000004,0.1162482742011547,0.03590000000000004,,0.052100000000000035,0.03590000000000004,,,,,,,,
23,TrialState.PRUNED,0.02090000000000003,2019-02-17 03:45:02.950243,2019-02-17 03:45:40.762716,256,1,0.5,2.0,3.0,32.0,1,relu,1,0.5,512.0,relu,0,0.5,256.0,Adam,2019-02-17 03:45:23.540757,2019-02-17 03:45:39.117985,val_error,23,0.91741430098575,0.08258569901424995,0.2650819309554639,0.9791,0.02090000000000003,0.06529250856898725,0.02090000000000003,,0.03259999999999996,0.02090000000000003,,,,,,,,
24,TrialState.PRUNED,0.029900000000000038,2019-02-17 03:45:40.800607,2019-02-17 03:46:15.350029,256,0,,,,,1,relu,0,0.25,256.0,relu,0,0.5,512.0,Adam,2019-02-17 03:45:59.232552,2019-02-17 03:46:13.722178,val_error,24,0.9342695500803428,0.06573044991965715,0.21878735895104504,0.9701,0.029900000000000038,0.09784244156554342,0.029900000000000038,,0.04279999999999995,0.029900000000000038,,,,,,,,
25,TrialState.PRUNED,0.025800000000000045,2019-02-17 03:46:15.388826,2019-02-17 03:46:49.442553,256,0,,,,,1,relu,0,0.0,256.0,relu,0,0.0,512.0,Adam,2019-02-17 03:46:33.563826,2019-02-17 03:46:47.979322,val_error,25,0.9545393680019307,0.04546063199806927,0.15277925380328536,0.9742,0.025800000000000045,0.08201920126527548,0.025800000000000045,,0.03839999999999999,0.025800000000000045,,,,,,,,
26,TrialState.PRUNED,0.026000000000000023,2019-02-17 03:46:49.481405,2019-02-17 03:47:25.399002,256,0,,,,,1,relu,1,0.25,512.0,relu,0,0.25,256.0,Adam,2019-02-17 03:47:08.973298,2019-02-17 03:47:23.894429,val_error,26,0.9445969470056801,0.05540305299431991,0.18272874066551292,0.974,0.026000000000000023,0.08132587527036667,0.026000000000000023,,0.03259999999999996,0.026000000000000023,,,,,,,,
27,TrialState.PRUNED,0.030200000000000005,2019-02-17 03:47:25.437670,2019-02-17 03:47:32.274421,256,0,,,,,0,relu,0,0.5,512.0,relu,0,0.25,512.0,Adam,2019-02-17 03:47:30.035720,2019-02-17 03:47:31.611418,val_error,27,0.9531499999682108,0.046850000031789185,0.15565153807401658,0.9698,0.030200000000000005,0.09009505819827318,0.030200000000000005,,0.0403,0.030200000000000005,,,,,,,,
28,TrialState.PRUNED,0.03249999999999997,2019-02-17 03:47:32.319181,2019-02-17 03:48:09.130695,256,0,,,,,1,relu,1,0.5,256.0,relu,1,0.25,512.0,Adam,2019-02-17 03:47:52.588026,2019-02-17 03:48:07.636224,val_error,28,0.9121083288698447,0.08789167113015528,0.2854975557895542,0.9675,0.03249999999999997,0.10341369975805283,0.03249999999999997,,0.04510000000000003,0.03249999999999997,,,,,,,,
29,TrialState.PRUNED,0.033299999999999996,2019-02-17 03:48:09.169289,2019-02-17 03:48:16.702988,256,0,,,,,0,relu,0,0.5,256.0,relu,1,0.25,256.0,Adam,2019-02-17 03:48:14.292664,2019-02-17 03:48:15.842170,val_error,29,0.9375666666348775,0.06243333336512247,0.20574652343591054,0.9667,0.033299999999999996,0.11163371156156063,0.033299999999999996,,0.04749999999999999,0.033299999999999996,,,,,,,,
30,TrialState.PRUNED,0.024399999999999977,2019-02-17 03:48:16.742017,2019-02-17 03:48:51.950959,256,0,,,,,1,relu,1,0.0,256.0,relu,0,0.25,512.0,Adam,2019-02-17 03:48:35.857328,2019-02-17 03:48:50.408341,val_error,30,0.95666510447756,0.043334895522439965,0.14326322307769282,0.9756,0.024399999999999977,0.07613264603130519,0.024399999999999977,,0.036900000000000044,0.024399999999999977,,,,,,,,
31,TrialState.PRUNED,0.019000000000000017,2019-02-17 03:48:51.992964,2019-02-17 03:49:31.989945,256,1,0.25,2.0,2.0,64.0,1,relu,1,0.0,512.0,relu,0,0.0,256.0,Adam,2019-02-17 03:49:14.324192,2019-02-17 03:49:30.949224,val_error,31,0.9779057310875175,0.02209426891248245,0.07173218382956449,0.981,0.019000000000000017,0.05995581318549812,0.019000000000000017,,0.01749999999999996,0.019000000000000017,,,,,,,,
32,TrialState.PRUNED,0.02729999999999999,2019-02-17 03:49:32.030974,2019-02-17 03:50:08.330187,256,0,,,,,1,relu,0,0.5,512.0,relu,1,0.5,512.0,Adam,2019-02-17 03:49:51.627038,2019-02-17 03:50:06.493941,val_error,32,0.9234065345154769,0.07659346548452306,0.2498639053882094,0.9727,0.02729999999999999,0.08867481668442488,0.02729999999999999,,0.041000000000000036,0.02729999999999999,,,,,,,,
33,TrialState.PRUNED,0.017299999999999982,2019-02-17 03:50:08.367605,2019-02-17 03:50:19.196433,256,1,0.0,2.0,3.0,32.0,0,relu,0,0.0,512.0,relu,1,0.5,256.0,Adam,2019-02-17 03:50:15.571654,2019-02-17 03:50:18.424812,val_error,33,0.9809500000317891,0.019049999968210884,0.06477470103700955,0.9827,0.017299999999999982,0.052674723027646544,0.017299999999999982,,0.03380000000000005,0.017299999999999982,,,,,,,,
34,TrialState.PRUNED,0.009700000000000042,2019-02-17 03:50:19.231568,2019-02-17 03:51:46.539676,256,1,0.0,3.0,2.0,32.0,1,relu,0,0.0,256.0,relu,0,0.25,512.0,Adam,2019-02-17 03:51:29.488606,2019-02-17 03:51:44.765731,val_error,34,0.9859902249598286,0.014009775040171424,0.04365020552395689,0.9903,0.009700000000000042,0.031770479023316874,0.01529999999999998,0.009700000000000042,0.01959999999999995,0.01529999999999998,0.011900000000000022,0.014000000000000012,0.009700000000000042,,,,,
35,TrialState.PRUNED,0.03149999999999997,2019-02-17 03:51:46.582991,2019-02-17 03:51:55.964161,256,0,,,,,0,relu,1,0.5,512.0,relu,1,0.0,256.0,Adam,2019-02-17 03:51:53.110567,2019-02-17 03:51:55.198372,val_error,35,0.9548333333015442,0.045166666698455815,0.14643697166840236,0.9685,0.03149999999999997,0.09985167316198348,0.03149999999999997,,0.04610000000000003,0.03149999999999997,,,,,,,,
36,TrialState.PRUNED,0.0242,2019-02-17 03:51:56.012677,2019-02-17 03:52:30.565889,256,0,,,,,1,relu,0,0.0,512.0,relu,0,0.0,256.0,Adam,2019-02-17 03:52:14.547104,2019-02-17 03:52:28.910951,val_error,36,0.958456079303484,0.041543920696516023,0.13781432308611796,0.9758,0.0242,0.07783478527069092,0.0242,,0.03280000000000005,0.0242,,,,,,,,
